timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1704635640000.0,2.7751,2.7768,2.7688,2.7731,44910.0,124527.1828,904.0,21196.0,58777.0038
1704635820000.0,2.7732,2.776,2.7715,2.7735,29082.0,80666.0794,684.0,8781.0,24360.7927
1704636000000.0,2.7735,2.775,2.7637,2.7675,78908.0,218540.9473,1695.0,39795.0,110247.4041
1704636180000.0,2.7677,2.7814,2.7674,2.7806,52836.0,146721.6596,1390.0,21500.0,59702.1636
1704636360000.0,2.7804,2.7858,2.7773,2.7843,24948.0,69400.8469,891.0,13976.0,38885.3369
1704636540000.0,2.7841,2.7854,2.7635,2.7667,121160.0,336507.2647,2100.0,56408.0,156676.7714
1704636720000.0,2.7664,2.7666,2.7534,2.7632,138812.0,382979.3206,2556.0,65184.0,179864.9232
1704636900000.0,2.7631,2.7631,2.745,2.7572,104444.0,287638.5786,2175.0,50255.0,138437.7566
1704637080000.0,2.7578,2.7593,2.7513,2.7528,44578.0,122820.7301,1325.0,17559.0,48385.1113
1704637260000.0,2.7528,2.757,2.7463,2.7553,61717.0,169787.0247,1395.0,32658.0,89875.5171
1704637440000.0,2.7556,2.7666,2.7548,2.7589,49959.0,137894.2325,1457.0,23464.0,64768.7341
1704637620000.0,2.7588,2.7651,2.7559,2.7636,34795.0,96068.5796,903.0,20266.0,55963.0988
1704637800000.0,2.7635,2.7665,2.7505,2.7588,60157.0,165994.6844,1308.0,28994.0,79967.9648
1704637980000.0,2.7583,2.7637,2.7504,2.7594,35182.0,96969.768,956.0,14503.0,39976.047
1704638160000.0,2.7593,2.7658,2.759,2.7643,33122.0,91516.8267,849.0,21574.0,59613.2619
1704638340000.0,2.7645,2.7674,2.7593,2.7596,19971.0,55206.9578,602.0,6450.0,17827.2167
1704638520000.0,2.7596,2.7633,2.7526,2.7544,46543.0,128368.7163,1006.0,11779.0,32489.597
1704638700000.0,2.7544,2.7544,2.7448,2.7495,87826.0,241474.9556,1767.0,39942.0,109815.32
1704638880000.0,2.7498,2.7504,2.7416,2.7481,60884.0,167196.7524,1297.0,16234.0,44605.2759
1704639060000.0,2.7474,2.7485,2.742,2.7455,39283.0,107867.7571,1076.0,21397.0,58769.8892
1704639240000.0,2.7463,2.757,2.7457,2.7554,57790.0,159092.7551,1261.0,40973.0,112782.94
1704639420000.0,2.7555,2.7604,2.7541,2.7572,44416.0,122455.8205,1069.0,21470.0,59207.2998
1704639600000.0,2.7574,2.7594,2.7545,2.7551,23576.0,65006.8385,851.0,11331.0,31246.4689
1704639780000.0,2.7551,2.7595,2.7512,2.7592,36075.0,99396.9822,946.0,18942.0,52194.3171
1704639960000.0,2.7594,2.7653,2.756,2.757,42613.0,117642.5661,825.0,21326.0,58880.4363
1704640140000.0,2.757,2.7606,2.7527,2.7538,46798.0,128991.5702,1125.0,26729.0,73673.0403
1704640320000.0,2.7535,2.7562,2.7501,2.751,30891.0,85036.6422,693.0,10220.0,28147.6954
1704640500000.0,2.7509,2.7527,2.745,2.747,55912.0,153638.1481,1108.0,33223.0,91297.9752
1704640680000.0,2.7475,2.7483,2.7411,2.7462,41199.0,113095.2777,1032.0,17891.0,49127.9647
1704640860000.0,2.746,2.746,2.7322,2.7329,166245.0,455250.9016,1960.0,91106.0,249521.9631
1704641040000.0,2.7329,2.7383,2.7226,2.7249,157608.0,430278.0298,2683.0,58843.0,160713.7436
1704641220000.0,2.7248,2.7289,2.7192,2.7223,163100.0,444229.356,2639.0,68509.0,186632.6925
1704641400000.0,2.722,2.736,2.7202,2.7347,93489.0,255248.35,1844.0,51205.0,139830.6395
1704641580000.0,2.7349,2.7353,2.7255,2.7265,37692.0,102882.5237,953.0,12080.0,32979.3212
1704641760000.0,2.7266,2.731,2.7087,2.7237,165017.0,448530.1361,2919.0,71114.0,193430.9843
1704641940000.0,2.7238,2.7298,2.7184,2.7231,71081.0,193585.6651,1555.0,40598.0,110572.4269
1704642120000.0,2.7229,2.7257,2.7182,2.7213,58063.0,158037.2717,1202.0,20357.0,55419.44
1704642300000.0,2.7213,2.7213,2.702,2.7092,156965.0,425490.7231,3258.0,72220.0,195813.402
1704642480000.0,2.7093,2.7236,2.7093,2.7205,89526.0,243213.3715,2125.0,53849.0,146281.5319
1704642660000.0,2.7206,2.7312,2.7123,2.7295,95872.0,261018.4608,2058.0,49249.0,134147.0865
1704642840000.0,2.7294,2.7356,2.7263,2.7309,64190.0,175282.9406,1367.0,34939.0,95405.2089
1704643020000.0,2.7311,2.7347,2.7253,2.7282,81849.0,223482.6066,1526.0,40474.0,110511.7315
1704643200000.0,2.728,2.7343,2.7242,2.7316,56228.0,153446.2264,1288.0,20955.0,57194.1134
1704643380000.0,2.7314,2.7354,2.7256,2.7257,75356.0,205744.8919,1866.0,35205.0,96151.0921
1704643560000.0,2.7258,2.7322,2.7229,2.7239,53469.0,145903.9076,1061.0,31516.0,86012.6082
1704643740000.0,2.7239,2.7365,2.7227,2.7354,45501.0,124237.3122,1053.0,23836.0,65099.5917
1704643920000.0,2.7354,2.7356,2.7302,2.7305,15978.0,43668.5073,506.0,6183.0,16898.7855
1704644100000.0,2.7308,2.7337,2.7267,2.7283,85255.0,232747.2411,1181.0,48696.0,132940.6713
1704644280000.0,2.7283,2.73,2.7256,2.7258,47919.0,130754.5013,663.0,20570.0,56148.1022
1704644460000.0,2.7259,2.7278,2.7227,2.7236,37460.0,102090.815,786.0,17580.0,47916.9337
1704644640000.0,2.7238,2.7311,2.7206,2.7311,109110.0,297336.5122,1549.0,72693.0,198158.2984
1704644820000.0,2.731,2.731,2.7211,2.7224,18273.0,49828.4888,447.0,6257.0,17049.1492
1704645000000.0,2.7221,2.7275,2.7099,2.7151,74189.0,201525.2079,1621.0,33266.0,90376.3177
1704645180000.0,2.7149,2.7164,2.7031,2.7093,86798.0,235087.4549,1908.0,47084.0,127531.2791
1704645360000.0,2.7093,2.7142,2.7064,2.7111,33716.0,91357.3707,893.0,17849.0,48359.8344
1704645540000.0,2.7108,2.7184,2.7102,2.7128,37896.0,102822.6598,931.0,20895.0,56702.0966
1704645720000.0,2.7122,2.7168,2.7114,2.713,12699.0,34470.6592,680.0,6809.0,18485.0444
1704645900000.0,2.7132,2.7136,2.6819,2.6886,303585.0,817357.7215,5271.0,73312.0,197406.2495
1704646080000.0,2.6885,2.6934,2.6555,2.6753,412346.0,1101401.9891,7709.0,161734.0,432029.9895
1704646260000.0,2.6751,2.681,2.6696,2.673,105411.0,282045.6124,2717.0,53033.0,141910.2077
1704646440000.0,2.6732,2.6846,2.6698,2.6805,96191.0,257646.8476,2437.0,56068.0,150193.0566
1704646620000.0,2.6804,2.6874,2.6728,2.6759,54008.0,144690.2044,1659.0,26425.0,70812.7885
1704646800000.0,2.6757,2.6816,2.671,2.6723,82736.0,221445.5584,2181.0,42429.0,113555.0588
1704646980000.0,2.6724,2.6863,2.6656,2.6863,136527.0,365261.5402,3050.0,68018.0,182022.8337
1704647160000.0,2.686,2.694,2.6835,2.6858,74073.0,199205.9155,1841.0,38456.0,103419.1311
1704647340000.0,2.686,2.6946,2.686,2.6942,29525.0,79442.3082,936.0,16269.0,43775.3025
1704647520000.0,2.6941,2.7023,2.6929,2.7003,53353.0,143990.5516,1270.0,35132.0,94823.1194
1704647700000.0,2.7006,2.702,2.6929,2.6932,32820.0,88505.8214,1014.0,12657.0,34140.9353
1704647880000.0,2.6932,2.7001,2.6932,2.6994,23789.0,64154.7362,704.0,14178.0,38233.7001
1704648060000.0,2.6992,2.7047,2.6957,2.7017,47625.0,128626.8447,1123.0,22645.0,61167.3638
1704648240000.0,2.7016,2.7038,2.699,2.7001,26630.0,71932.9291,697.0,12372.0,33422.7519
1704648420000.0,2.6999,2.7002,2.6961,2.7002,14090.0,38012.9153,555.0,6654.0,17951.8032
1704648600000.0,2.7001,2.704,2.6974,2.704,26110.0,70479.8133,637.0,16180.0,43674.1518
1704648780000.0,2.7043,2.7096,2.7011,2.7038,40811.0,110434.3272,1046.0,19309.0,52257.9142
1704648960000.0,2.7038,2.7138,2.7038,2.7115,27551.0,74633.6275,827.0,14722.0,39885.6549
1704649140000.0,2.7115,2.7139,2.708,2.7124,21834.0,59182.8494,751.0,11922.0,32319.0975
1704649320000.0,2.7124,2.719,2.7123,2.7163,30972.0,84123.2509,796.0,18683.0,50745.5642
1704649500000.0,2.7161,2.7266,2.714,2.7262,41589.0,113158.755,987.0,24505.0,66668.2738
1704649680000.0,2.7262,2.7271,2.7219,2.7255,48900.0,133242.1826,1278.0,23583.0,64262.7702
1704649860000.0,2.7252,2.7277,2.7173,2.724,43724.0,119063.9945,1027.0,20463.0,55736.4363
1704650040000.0,2.7238,2.7265,2.7183,2.7236,37277.0,101519.5236,899.0,20694.0,56369.9099
1704650220000.0,2.7237,2.7273,2.722,2.7237,24144.0,65784.0686,710.0,10410.0,28366.0709
1704650400000.0,2.7235,2.7299,2.7235,2.729,26688.0,72803.9135,903.0,15793.0,43086.1497
1704650580000.0,2.7289,2.736,2.7277,2.7318,49265.0,134612.5659,1133.0,20751.0,56688.4718
1704650760000.0,2.7314,2.7345,2.7291,2.7307,17075.0,46642.6267,682.0,7931.0,21664.8582
1704650940000.0,2.7312,2.7424,2.7312,2.7414,29750.0,81454.7345,777.0,15746.0,43096.9963
1704651120000.0,2.7415,2.7431,2.7333,2.7365,32091.0,87864.6292,820.0,13229.0,36226.6216
1704651300000.0,2.7365,2.7411,2.7355,2.7393,17097.0,46819.0849,651.0,9804.0,26850.4689
1704651480000.0,2.7392,2.7399,2.7354,2.7382,36759.0,100615.93,809.0,12429.0,34023.8703
1704651660000.0,2.7385,2.7424,2.7362,2.7378,18076.0,49507.996,503.0,9765.0,26743.3205
1704651840000.0,2.7383,2.7413,2.7365,2.7367,9546.0,26143.3641,419.0,3355.0,9189.9982
1704652020000.0,2.7362,2.7412,2.7359,2.7375,8691.0,23800.6222,378.0,2799.0,7666.189
1704652200000.0,2.7383,2.7406,2.737,2.7376,13552.0,37112.8533,513.0,7350.0,20127.8057
1704652380000.0,2.7375,2.7429,2.7372,2.7414,25334.0,69421.3283,618.0,10571.0,28964.7019
1704652560000.0,2.7415,2.748,2.7415,2.7443,66103.0,181526.6188,965.0,21177.0,58149.9214
1704652740000.0,2.7442,2.755,2.7415,2.75,95814.0,263272.1267,1426.0,59177.0,162640.9023
1704652920000.0,2.7499,2.7543,2.7475,2.753,26083.0,71756.5417,771.0,14757.0,40593.8735
1704653100000.0,2.753,2.7557,2.7502,2.7504,42160.0,116074.1727,960.0,12387.0,34109.0835
1704653280000.0,2.7505,2.7586,2.7494,2.7571,26115.0,71902.6609,762.0,12524.0,34484.5387
1704653460000.0,2.757,2.757,2.7442,2.7445,41868.0,115130.1679,851.0,9453.0,26002.921
1704653640000.0,2.7448,2.747,2.7422,2.7454,26148.0,71766.0968,697.0,9030.0,24789.4698
1704653820000.0,2.7453,2.7475,2.7424,2.7464,13042.0,35805.9602,389.0,6437.0,17674.6075
1704654000000.0,2.7465,2.7482,2.7403,2.742,19359.0,53092.751,789.0,6900.0,18923.0991
1704654180000.0,2.7415,2.7442,2.7363,2.7414,45099.0,123576.4021,922.0,26896.0,73713.9257
1704654360000.0,2.7422,2.7459,2.7408,2.7416,10656.0,29234.156,403.0,3622.0,9938.5542
1704654540000.0,2.7421,2.7468,2.7411,2.7444,10142.0,27831.1853,368.0,4455.0,12223.8062
1704654720000.0,2.7446,2.7458,2.7433,2.7452,7092.0,19465.8614,274.0,2835.0,7781.2754
1704654900000.0,2.7449,2.745,2.7394,2.7421,10908.0,29910.3965,531.0,4846.0,13287.594
1704655080000.0,2.7422,2.7425,2.7388,2.7408,13849.0,37955.9491,452.0,7282.0,19955.6417
1704655260000.0,2.7415,2.7415,2.732,2.7342,31095.0,85086.6188,774.0,12257.0,33545.7453
1704655440000.0,2.7343,2.7408,2.7316,2.7401,28247.0,77283.0931,655.0,14348.0,39273.7731
1704655620000.0,2.7407,2.7408,2.7357,2.7376,23581.0,64559.7167,516.0,14115.0,38644.6967
1704655800000.0,2.7375,2.7376,2.7311,2.7332,34342.0,93900.9292,548.0,11951.0,32667.4208
1704655980000.0,2.733,2.7377,2.7312,2.7366,15168.0,41472.2796,461.0,10769.0,29446.2699
1704656160000.0,2.737,2.749,2.737,2.7461,33881.0,92988.4965,876.0,16561.0,45436.0748
1704656340000.0,2.7463,2.7558,2.7454,2.7533,34335.0,94428.6962,759.0,22303.0,61341.0777
1704656520000.0,2.7532,2.7532,2.7474,2.7496,18347.0,50438.9104,509.0,8238.0,22647.5994
1704656700000.0,2.75,2.755,2.7478,2.7548,29522.0,81229.828,520.0,17251.0,47474.8285
1704656880000.0,2.7547,2.7571,2.7522,2.754,22511.0,62002.7423,638.0,8492.0,23393.889
1704657060000.0,2.7543,2.7585,2.7518,2.7572,14245.0,39252.514,398.0,7702.0,21220.0935
1704657240000.0,2.7573,2.7577,2.7502,2.7518,14086.0,38786.858,507.0,9328.0,25685.672
1704657420000.0,2.7519,2.7547,2.7497,2.7533,16218.0,44633.6833,428.0,9227.0,25391.9922
1704657600000.0,2.7531,2.7568,2.749,2.7533,29320.0,80720.0083,979.0,15214.0,41885.6243
1704657780000.0,2.7538,2.7586,2.7486,2.7486,40995.0,112911.2596,828.0,14613.0,40249.867
1704657960000.0,2.7486,2.762,2.7482,2.7618,18675.0,51475.1052,617.0,13160.0,36282.5808
1704658140000.0,2.7615,2.7695,2.76,2.7669,78554.0,217141.0683,1400.0,38285.0,105838.8455
1704658320000.0,2.7672,2.7679,2.7604,2.762,50341.0,139157.9988,789.0,18384.0,50825.5122
1704658500000.0,2.762,2.767,2.7537,2.7552,33459.0,92353.0611,859.0,17426.0,48115.3701
1704658680000.0,2.7551,2.7551,2.7501,2.7517,22602.0,62213.2168,675.0,12440.0,34243.3895
1704658860000.0,2.7521,2.7553,2.7511,2.7511,26131.0,71950.7538,560.0,7112.0,19584.45
1704659040000.0,2.7518,2.7568,2.7511,2.7559,16901.0,46546.0986,514.0,8573.0,23614.0371
1704659220000.0,2.7563,2.7564,2.7526,2.7558,23357.0,64338.3438,497.0,6281.0,17302.843
1704659400000.0,2.7557,2.7567,2.7504,2.755,22442.0,61813.3794,610.0,10245.0,28217.5453
1704659580000.0,2.7548,2.7551,2.7506,2.7506,14301.0,39378.4452,422.0,8685.0,23918.2926
1704659760000.0,2.7506,2.7506,2.7392,2.7412,41976.0,115241.2938,901.0,18251.0,50089.5261
1704659940000.0,2.7412,2.7459,2.7404,2.7421,20397.0,55947.8151,527.0,10996.0,30166.3902
1704660120000.0,2.742,2.7438,2.7392,2.743,9828.0,26944.4651,330.0,3730.0,10225.5816
1704660300000.0,2.7429,2.7462,2.7392,2.7406,19852.0,54453.6215,613.0,8512.0,23348.5234
1704660480000.0,2.7411,2.7429,2.7381,2.7407,16790.0,46015.9198,394.0,10037.0,27507.8631
1704660660000.0,2.7406,2.7427,2.7339,2.7397,28495.0,78023.7854,695.0,14717.0,40303.1886
1704660840000.0,2.7401,2.7433,2.7384,2.7405,12638.0,34638.1965,452.0,6349.0,17402.7054
1704661020000.0,2.7412,2.742,2.7347,2.737,14677.0,40177.3176,528.0,4107.0,11244.7874
1704661200000.0,2.7371,2.7378,2.7294,2.7366,58989.0,161172.8272,1212.0,29426.0,80397.5247
1704661380000.0,2.7369,2.7404,2.7345,2.7386,28954.0,79263.7179,605.0,12337.0,33781.4324
1704661560000.0,2.7382,2.7405,2.7355,2.7397,23070.0,63165.0842,402.0,5981.0,16376.9807
1704661740000.0,2.7399,2.7446,2.7399,2.7414,22197.0,60879.9267,646.0,14391.0,39472.5527
1704661920000.0,2.7415,2.7441,2.7407,2.741,10637.0,29169.65,364.0,4262.0,11687.0757
1704662100000.0,2.7413,2.7418,2.7361,2.7361,22208.0,60815.6894,471.0,9751.0,26707.328
1704662280000.0,2.7365,2.7377,2.7321,2.7341,22912.0,62654.7726,624.0,12416.0,33950.347
1704662460000.0,2.734,2.7363,2.7332,2.7346,12180.0,33304.976,392.0,5515.0,15081.5681
1704662640000.0,2.7345,2.7374,2.7291,2.7322,48851.0,133497.6298,755.0,17720.0,48445.5575
1704662820000.0,2.7322,2.7333,2.7303,2.7318,11037.0,30152.6479,301.0,4570.0,12484.4138
1704663000000.0,2.7317,2.7324,2.7241,2.7267,41023.0,111876.1177,913.0,19225.0,52429.8205
1704663180000.0,2.7267,2.7288,2.7234,2.7237,9786.0,26681.5408,419.0,4630.0,12626.2432
1704663360000.0,2.7234,2.7236,2.7137,2.7157,51460.0,139865.9497,1155.0,17115.0,46514.3659
1704663540000.0,2.7155,2.717,2.7055,2.707,81769.0,221704.8422,1658.0,36985.0,100302.9309
1704663720000.0,2.707,2.7155,2.707,2.7113,21983.0,59608.2085,636.0,12750.0,34566.454
1704663900000.0,2.7114,2.7121,2.7011,2.7095,48371.0,130920.0384,1129.0,21773.0,58943.6636
1704664080000.0,2.7094,2.7116,2.7057,2.711,21995.0,59590.9888,663.0,12232.0,33142.268
1704664260000.0,2.711,2.7115,2.7038,2.7086,13735.0,37183.2123,479.0,6313.0,17089.0135
1704664440000.0,2.7087,2.7128,2.7067,2.7127,24235.0,65695.2511,574.0,12080.0,32742.9393
1704664620000.0,2.7128,2.7155,2.7093,2.7111,30461.0,82615.7927,749.0,14803.0,40157.4095
1704664800000.0,2.7106,2.7111,2.699,2.7,36499.0,98689.7926,1143.0,16376.0,44300.2907
1704664980000.0,2.7003,2.7042,2.6841,2.6903,106044.0,285719.0737,2181.0,47061.0,126821.8815
1704665160000.0,2.6901,2.6963,2.671,2.6787,180768.0,484568.1851,3410.0,79750.0,213830.7878
1704665340000.0,2.6786,2.684,2.6764,2.6783,71158.0,190679.0246,1700.0,40931.0,109680.313
1704665520000.0,2.6783,2.6824,2.6745,2.6779,65211.0,174646.4271,1422.0,34861.0,93371.1401
1704665700000.0,2.6778,2.6822,2.6406,2.6561,333636.0,886360.4034,6350.0,131376.0,349268.9659
1704665880000.0,2.6562,2.6629,2.6405,2.6542,174455.0,462645.7196,3787.0,88202.0,233942.7537
1704666060000.0,2.6539,2.6555,2.6479,2.6523,74418.0,197352.9183,1921.0,41083.0,108953.7343
1704666240000.0,2.6524,2.6681,2.651,2.6662,69634.0,185084.1874,1632.0,38854.0,103245.4652
1704666420000.0,2.6663,2.6668,2.6554,2.6554,52869.0,140666.9886,1054.0,27086.0,72081.8259
1704666600000.0,2.6552,2.6572,2.6079,2.6313,341391.0,896789.3369,6257.0,110352.0,290051.0396
1704666780000.0,2.6312,2.6371,2.6083,2.6083,164980.0,432899.1886,3337.0,66666.0,175001.0757
1704666960000.0,2.609,2.6312,2.5899,2.6312,331337.0,862988.4525,5329.0,118446.0,309049.1615
1704667140000.0,2.6311,2.6438,2.6267,2.6438,104113.0,274134.5469,1992.0,66906.0,176203.2507
1704667320000.0,2.6439,2.6495,2.6435,2.6495,30671.0,81186.6641,664.0,20895.0,55309.1914
1704667500000.0,2.6494,2.6508,2.6386,2.6471,35961.0,95185.3768,850.0,21852.0,57852.1041
1704667680000.0,2.6471,2.6529,2.6471,2.6493,24250.0,64279.0764,767.0,17164.0,45494.4515
1704667860000.0,2.6492,2.6492,2.6369,2.638,61438.0,162316.9998,1260.0,19437.0,51357.6096
1704668040000.0,2.6385,2.6456,2.6309,2.6323,32918.0,86826.2467,959.0,14886.0,39281.0039
1704668220000.0,2.6323,2.6335,2.6124,2.6265,123654.0,324481.7184,2404.0,54162.0,142136.4105
1704668400000.0,2.6266,2.6519,2.6232,2.6489,97420.0,256943.0038,3033.0,51966.0,137079.062
1704668580000.0,2.6493,2.6634,2.6435,2.6627,76085.0,201876.588,2190.0,47321.0,125578.0233
1704668760000.0,2.6626,2.6634,2.6546,2.6571,44455.0,118192.425,1372.0,23667.0,62927.1648
1704668940000.0,2.6574,2.66,2.6448,2.6537,57261.0,151860.7058,1539.0,25667.0,68092.482
1704669120000.0,2.6538,2.6567,2.643,2.6441,61175.0,162020.2803,1560.0,26960.0,71415.4592
1704669300000.0,2.6441,2.648,2.6291,2.6332,51221.0,135058.6967,1654.0,17993.0,47453.7231
1704669480000.0,2.6332,2.6341,2.6161,2.6263,78434.0,205752.657,2161.0,36386.0,95455.7918
1704669660000.0,2.6269,2.6326,2.6087,2.6093,83917.0,219996.8834,2015.0,38968.0,102175.4241
1704669840000.0,2.6096,2.618,2.6,2.6176,162134.0,422855.9318,3142.0,92038.0,239972.946
1704670020000.0,2.6166,2.6166,2.5902,2.5963,163809.0,425944.1128,3586.0,68098.0,177091.6419
1704670200000.0,2.5964,2.6125,2.5929,2.603,175618.0,457309.247,3883.0,101867.0,265251.4847
1704670380000.0,2.603,2.6129,2.5926,2.6073,134254.0,349537.9473,3202.0,73556.0,191562.4363
1704670560000.0,2.6071,2.6185,2.6009,2.6026,105838.0,276071.3617,2448.0,53242.0,138899.548
1704670740000.0,2.6023,2.6063,2.5915,2.6001,93249.0,242367.8461,2222.0,39606.0,102956.1815
1704670920000.0,2.5998,2.6106,2.5962,2.6081,80561.0,209750.4129,1794.0,47528.0,123778.1576
1704671100000.0,2.6086,2.6217,2.608,2.6156,59910.0,156741.2143,1478.0,24024.0,62843.6109
1704671280000.0,2.6156,2.6205,2.6095,2.6195,37445.0,97890.3703,1010.0,19133.0,50025.261
1704671460000.0,2.619,2.628,2.6158,2.6258,57724.0,151433.9956,1283.0,34017.0,89258.6466
1704671640000.0,2.6252,2.6285,2.6153,2.6281,78757.0,206493.7611,1826.0,27211.0,71383.3233
1704671820000.0,2.6282,2.6316,2.6265,2.6308,20178.0,53047.0176,783.0,9878.0,25970.822
1704672000000.0,2.6309,2.645,2.6278,2.6434,73058.0,192566.832,1741.0,44956.0,118522.9922
1704672180000.0,2.6436,2.6587,2.6424,2.6535,78305.0,207427.5348,1965.0,46071.0,122030.0342
1704672360000.0,2.6538,2.657,2.6433,2.644,81600.0,216237.3496,1803.0,49717.0,131761.2058
1704672540000.0,2.644,2.6448,2.6118,2.6138,146041.0,383385.893,3248.0,56821.0,149222.6334
1704672720000.0,2.6139,2.6217,2.6108,2.6135,76345.0,199731.2347,1828.0,36123.0,94515.8051
1704672900000.0,2.6138,2.62,2.594,2.603,213471.0,555542.6851,4331.0,94415.0,245762.3965
1704673080000.0,2.6031,2.6319,2.6002,2.6262,100409.0,262576.2204,2631.0,59187.0,154747.3781
1704673260000.0,2.6261,2.631,2.6177,2.6259,72340.0,189883.4411,1803.0,42308.0,111058.5176
1704673440000.0,2.6254,2.6318,2.6197,2.6285,39252.0,103047.5283,1253.0,16736.0,43936.651
1704673620000.0,2.6285,2.6332,2.6195,2.6216,55367.0,145353.675,1320.0,18932.0,49737.668
1704673800000.0,2.622,2.6299,2.6106,2.6137,46415.0,121648.7412,1419.0,27095.0,71031.7213
1704673980000.0,2.6136,2.6156,2.5952,2.599,160068.0,416807.0096,3455.0,73311.0,190883.162
1704674160000.0,2.5991,2.6212,2.5951,2.6212,141415.0,369369.4236,2812.0,64212.0,167689.8071
1704674340000.0,2.6212,2.6374,2.6206,2.6289,94781.0,249158.5014,2658.0,49094.0,129115.4074
1704674520000.0,2.6286,2.6337,2.6227,2.6254,80483.0,211421.7998,1510.0,29239.0,76814.5126
1704674700000.0,2.6251,2.6263,2.6106,2.6111,104654.0,274249.4016,2296.0,45212.0,118504.6103
1704674880000.0,2.6109,2.6124,2.601,2.6041,60760.0,158382.5977,1941.0,30782.0,80241.5471
1704675060000.0,2.6037,2.6112,2.5844,2.5913,181939.0,471919.9842,3335.0,65992.0,171174.9057
1704675240000.0,2.5914,2.6,2.585,2.5999,102296.0,265263.3045,2518.0,56691.0,147082.1432
1704675420000.0,2.5999,2.5999,2.5612,2.5638,231100.0,595726.343,4647.0,66530.0,171484.3022
1704675600000.0,2.5638,2.6001,2.5628,2.5964,200655.0,517837.5706,4453.0,117053.0,302131.9115
1704675780000.0,2.5969,2.6091,2.5926,2.6021,88996.0,231436.2036,2047.0,43465.0,113007.3487
1704675960000.0,2.602,2.6182,2.5968,2.606,97174.0,253562.8825,2379.0,61416.0,160233.9614
1704676140000.0,2.6058,2.6183,2.6025,2.6172,102334.0,267493.7879,2258.0,59093.0,154505.9179
1704676320000.0,2.6174,2.6183,2.6084,2.6155,78046.0,204046.8168,1572.0,49076.0,128318.505
1704676500000.0,2.6149,2.6172,2.5909,2.5938,71883.0,186989.1424,1902.0,34948.0,90946.1061
1704676680000.0,2.5943,2.5945,2.5657,2.5874,332530.0,856670.6414,6055.0,139195.0,358654.195
1704676860000.0,2.5875,2.5991,2.584,2.594,119383.0,309411.0733,2903.0,59701.0,154748.324
1704677040000.0,2.5938,2.6013,2.59,2.591,87357.0,226706.6873,1891.0,47737.0,123891.7218
1704677220000.0,2.5911,2.5941,2.5847,2.5915,67264.0,174167.3783,1704.0,25690.0,66525.0331
1704677400000.0,2.5916,2.6093,2.5877,2.6061,125395.0,325626.987,2341.0,78382.0,203519.6209
1704677580000.0,2.606,2.606,2.5781,2.5863,99044.0,256214.6365,2318.0,46985.0,121516.3938
1704677760000.0,2.5861,2.5916,2.578,2.5822,133524.0,345033.4076,2303.0,40057.0,103521.2106
1704677940000.0,2.5825,2.5889,2.5709,2.582,91480.0,236106.6872,2129.0,49732.0,128416.3454
1704678120000.0,2.5824,2.5858,2.5417,2.5531,371407.0,949539.3273,5171.0,131620.0,337045.4712
1704678300000.0,2.5531,2.566,2.5519,2.5651,166920.0,427022.6994,3592.0,77282.0,197736.7293
1704678480000.0,2.5651,2.5698,2.5572,2.5659,81605.0,209229.4402,2086.0,39442.0,101124.7061
1704678660000.0,2.5664,2.5728,2.5572,2.5701,74736.0,191792.9652,2111.0,34643.0,88904.1496
1704678840000.0,2.5704,2.5753,2.5661,2.572,76498.0,196754.0648,1610.0,37933.0,97579.4211
1704679020000.0,2.5723,2.5734,2.5594,2.5636,40499.0,103926.7437,1372.0,10883.0,27929.5295
1704679200000.0,2.5636,2.5689,2.5553,2.5649,111289.0,285070.868,2372.0,54047.0,138451.9105
1704679380000.0,2.5651,2.5859,2.5651,2.582,118682.0,305917.3534,2497.0,72134.0,185907.9375
1704679560000.0,2.5814,2.5937,2.5776,2.593,298002.0,771295.2908,2376.0,118923.0,307661.2358
1704679740000.0,2.5929,2.6002,2.5777,2.578,259947.0,674248.4379,2816.0,133187.0,345330.011
1704679920000.0,2.5778,2.5782,2.5599,2.5632,94571.0,242624.6027,2014.0,46426.0,119129.8044
1704680100000.0,2.5634,2.5662,2.5136,2.5367,543292.0,1377679.4355,9258.0,214749.0,544660.2642
1704680280000.0,2.537,2.5584,2.5354,2.5503,209398.0,533384.1572,4116.0,96655.0,246230.252
